trip_id,sample_step,simulated_time_sec,distance_from_route_m,deviation_duration_sec,heading_difference_deg,off_route_distance_m,returned_to_route,stop_duration_sec,current_speed_kmh,speed_limit_kmh,overspeed_duration_sec,location_context,scenario_type,label
TRIP_ANOM_0093,13,65.0,435.0,40.0,51.36,336.78,0,0.0,28.35,35.0,0.0,school,severe_unauthorized_deviation,monitor
TRIP_ANOM_0093,14,70.0,460.0,45.0,72.13,390.36,0,0.0,38.57,35.0,0.0,school,severe_unauthorized_deviation,monitor
TRIP_ANOM_0093,15,75.0,485.0,50.0,93.74,437.75,0,0.0,34.12,35.0,0.0,school,severe_unauthorized_deviation,monitor
TRIP_ANOM_0093,16,80.0,510.0,55.0,59.22,487.94,0,0.0,36.14,35.0,0.0,school,severe_unauthorized_deviation,monitor
TRIP_ANOM_0093,17,85.0,535.0,60.0,101.39,518.52,0,0.0,22.01,35.0,0.0,school,severe_unauthorized_deviation,monitor
TRIP_ANOM_0093,18,90.0,560.0,65.0,110.14,557.99,0,0.0,28.42,35.0,0.0,school,severe_unauthorized_deviation,monitor
TRIP_ANOM_0093,19,95.0,585.0,70.0,76.23,598.61,0,0.0,29.25,35.0,0.0,school,severe_unauthorized_deviation,monitor
TRIP_ANOM_0093,20,100.0,600.0,75.0,99.56,632.9,0,0.0,24.69,35.0,0.0,school,severe_unauthorized_deviation,monitor
TRIP_ANOM_0093,21,105.0,600.0,80.0,97.99,682.45,0,0.0,35.67,35.0,0.0,school,severe_unauthorized_deviation,monitor
TRIP_ANOM_0093,22,110.0,600.0,85.0,96.57,736.38,0,0.0,38.83,35.0,0.0,school,severe_unauthorized_deviation,monitor
TRIP_ANOM_0093,23,115.0,600.0,90.0,46.78,779.97,0,0.0,31.39,35.0,0.0,school,severe_unauthorized_deviation,monitor
TRIP_ANOM_0093,24,120.0,600.0,95.0,100.07,833.71,0,0.0,38.69,35.0,0.0,school,severe_unauthorized_deviation,monitor
TRIP_ANOM_0093,25,125.0,600.0,100.0,70.16,872.48,0,0.0,27.92,35.0,0.0,school,severe_unauthorized_deviation,monitor
TRIP_ANOM_0093,26,130.0,600.0,105.0,56.28,908.02,0,0.0,25.59,35.0,0.0,school,severe_unauthorized_deviation,monitor
TRIP_ANOM_0093,27,135.0,600.0,110.0,96.77,954.26,0,0.0,33.3,35.0,0.0,school,severe_unauthorized_deviation,monitor
TRIP_ANOM_0093,28,140.0,600.0,115.0,50.31,1003.69,0,0.0,35.59,35.0,0.0,school,severe_unauthorized_deviation,monitor
TRIP_ANOM_0093,29,145.0,600.0,120.0,104.23,1052.6,0,0.0,35.22,35.0,0.0,school,severe_unauthorized_deviation,suspicious
TRIP_ANOM_0093,30,150.0,600.0,125.0,102.59,1087.03,0,0.0,24.79,35.0,0.0,school,severe_unauthorized_deviation,suspicious
TRIP_ANOM_0093,31,155.0,600.0,130.0,72.98,1138.6,0,0.0,37.13,35.0,0.0,school,severe_unauthorized_deviation,suspicious
TRIP_ANOM_0093,32,160.0,600.0,135.0,72.8,1169.52,0,0.0,22.27,35.0,0.0,school,severe_unauthorized_deviation,suspicious
TRIP_ANOM_0093,33,165.0,600.0,140.0,96.72,1216.95,0,0.0,34.14,35.0,0.0,school,severe_unauthorized_deviation,suspicious
TRIP_ANOM_0093,34,170.0,600.0,145.0,109.99,1263.72,0,0.0,33.68,35.0,0.0,school,severe_unauthorized_deviation,suspicious
TRIP_ANOM_0093,35,175.0,600.0,150.0,51.61,1314.86,0,0.0,36.82,35.0,0.0,school,severe_unauthorized_deviation,suspicious
TRIP_ANOM_0094,0,0.0,2.27,0.0,3.69,0.0,0,0.0,30.39,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,1,5.0,0.58,0.0,0.06,0.0,0,0.0,42.65,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,2,10.0,11.4,0.0,3.02,0.0,0,0.0,22.92,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,3,15.0,8.15,0.0,0.77,0.0,0,0.0,23.98,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,4,20.0,6.99,0.0,9.71,0.0,0,0.0,27.52,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,5,25.0,1.52,0.0,7.33,0.0,0,0.0,28.5,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,6,30.0,11.09,0.0,5.66,0.0,0,0.0,44.71,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,7,35.0,2.27,0.0,4.51,0.0,0,0.0,40.3,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,8,40.0,1.28,0.0,1.11,0.0,0,0.0,31.36,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,9,45.0,3.13,0.0,0.3,0.0,0,0.0,41.66,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,10,50.0,7.6,0.0,9.35,0.0,0,0.0,24.8,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,11,55.0,5.67,0.0,1.76,0.0,0,0.0,37.08,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,12,60.0,2.52,0.0,0.74,0.0,0,0.0,34.81,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,13,65.0,4.35,0.0,0.62,0.0,0,0.0,20.73,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,14,70.0,5.34,0.0,0.23,0.0,0,0.0,21.3,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,15,75.0,9.75,0.0,6.12,0.0,0,0.0,22.18,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,16,80.0,6.89,0.0,9.89,0.0,0,0.0,33.33,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,17,85.0,1.28,0.0,7.15,0.0,0,0.0,24.92,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,18,90.0,4.81,0.0,6.12,0.0,0,0.0,30.84,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,19,95.0,1.57,0.0,7.6,0.0,0,0.0,26.48,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,20,100.0,8.0,0.0,8.76,0.0,0,0.0,21.95,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,21,105.0,12.4,0.0,5.51,0.0,0,0.0,20.62,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,22,110.0,14.79,0.0,1.35,0.0,0,0.0,43.52,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,23,115.0,0.44,0.0,8.17,0.0,0,0.0,41.48,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,24,120.0,1.2,0.0,9.09,0.0,0,0.0,26.76,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,25,125.0,7.69,0.0,1.59,0.0,0,0.0,20.82,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,26,130.0,10.41,0.0,9.65,0.0,0,0.0,43.83,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,27,135.0,7.26,0.0,7.19,0.0,0,0.0,29.3,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,28,140.0,1.07,0.0,5.88,0.0,0,0.0,41.07,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,29,145.0,0.94,0.0,9.76,0.0,0,0.0,36.31,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,30,150.0,11.98,0.0,8.48,0.0,0,0.0,26.76,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,31,155.0,3.88,0.0,8.97,0.0,0,0.0,43.14,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,32,160.0,4.62,0.0,4.68,0.0,0,0.0,44.74,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,33,165.0,2.83,0.0,5.76,0.0,0,0.0,32.17,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,34,170.0,8.62,0.0,4.77,0.0,0,0.0,20.92,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,35,175.0,2.57,0.0,2.98,0.0,0,0.0,21.16,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0094,36,180.0,0.45,0.0,9.47,0.0,0,0.0,33.66,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0095,0,0.0,2.35,0.0,3.34,0.0,0,0.0,23.34,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,1,5.0,0.35,0.0,0.45,0.0,0,0.0,16.63,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,2,10.0,0.18,0.0,8.27,0.0,0,0.0,27.45,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,3,15.0,3.88,0.0,1.94,0.0,0,0.0,24.15,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,4,20.0,1.72,0.0,9.29,0.0,0,0.0,34.6,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,5,25.0,1.25,0.0,0.73,0.0,0,0.0,34.68,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,6,30.0,0.67,0.0,9.78,0.0,0,0.0,32.8,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,7,35.0,0.47,0.0,1.17,0.0,0,0.0,27.28,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,8,40.0,48.44,5.0,48.58,27.41,0,0.0,19.73,35.0,0.0,school,mild_alley_detour,monitor
TRIP_ANOM_0095,9,45.0,46.81,10.0,35.5,47.24,0,0.0,14.28,35.0,0.0,school,mild_alley_detour,monitor
TRIP_ANOM_0095,10,50.0,82.61,15.0,27.59,72.05,0,0.0,17.86,35.0,0.0,school,mild_alley_detour,monitor
TRIP_ANOM_0095,11,55.0,48.36,20.0,44.59,106.62,0,0.0,24.89,35.0,0.0,school,mild_alley_detour,monitor
TRIP_ANOM_0095,12,60.0,81.07,25.0,30.25,133.56,0,0.0,19.4,35.0,0.0,school,mild_alley_detour,monitor
TRIP_ANOM_0095,13,65.0,51.69,30.0,48.2,161.55,0,0.0,20.15,35.0,0.0,school,mild_alley_detour,monitor
TRIP_ANOM_0095,14,70.0,36.84,35.0,53.24,181.95,0,0.0,14.69,35.0,0.0,school,mild_alley_detour,monitor
TRIP_ANOM_0095,15,75.0,0.45,0.0,3.36,181.95,1,0.0,28.23,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,16,80.0,1.05,0.0,6.89,181.95,1,0.0,21.42,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,17,85.0,0.54,0.0,3.11,181.95,1,0.0,24.13,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,18,90.0,6.78,0.0,2.25,181.95,1,0.0,22.31,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,19,95.0,0.21,0.0,6.75,181.95,1,0.0,31.48,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,20,100.0,2.52,0.0,3.98,181.95,1,0.0,19.53,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,21,105.0,1.16,0.0,4.36,181.95,1,0.0,15.83,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,22,110.0,3.09,0.0,0.1,181.95,1,0.0,30.4,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,23,115.0,7.57,0.0,0.28,181.95,1,0.0,33.92,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,24,120.0,0.95,0.0,9.06,181.95,1,0.0,30.87,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,25,125.0,2.73,0.0,5.22,181.95,1,0.0,23.96,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,26,130.0,1.12,0.0,0.88,181.95,1,0.0,29.74,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,27,135.0,0.07,0.0,4.76,181.95,1,0.0,17.12,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,28,140.0,1.16,0.0,6.5,181.95,1,0.0,24.42,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,29,145.0,8.35,0.0,9.76,181.95,1,0.0,22.85,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,30,150.0,2.81,0.0,7.41,181.95,1,0.0,20.42,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,31,155.0,14.14,0.0,3.04,181.95,1,0.0,15.28,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,32,160.0,0.69,0.0,7.79,181.95,1,0.0,34.97,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,33,165.0,6.23,0.0,7.88,181.95,1,0.0,17.55,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,34,170.0,1.67,0.0,3.11,181.95,1,0.0,21.87,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,35,175.0,1.13,0.0,2.09,181.95,1,0.0,27.32,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,36,180.0,5.01,0.0,4.46,181.95,1,0.0,32.21,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,37,185.0,5.65,0.0,4.71,181.95,1,0.0,25.84,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,38,190.0,3.16,0.0,6.65,181.95,1,0.0,28.09,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,39,195.0,4.82,0.0,9.27,181.95,1,0.0,26.43,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,40,200.0,0.53,0.0,3.58,181.95,1,0.0,31.7,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,41,205.0,0.93,0.0,6.08,181.95,1,0.0,16.71,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,42,210.0,16.06,0.0,2.27,181.95,1,0.0,25.37,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,43,215.0,8.19,0.0,3.74,181.95,1,0.0,25.12,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0095,44,220.0,5.05,0.0,8.24,181.95,1,0.0,17.94,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0096,0,0.0,0.45,0.0,1.4,0.0,0,0.0,29.34,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,1,5.0,0.98,0.0,7.84,0.0,0,0.0,44.23,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,2,10.0,3.63,0.0,5.39,0.0,0,0.0,26.31,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,3,15.0,9.08,0.0,1.39,0.0,0,0.0,23.64,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,4,20.0,5.91,0.0,2.7,0.0,0,0.0,33.38,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,5,25.0,4.4,0.0,4.55,0.0,0,0.0,37.07,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,6,30.0,3.85,0.0,9.79,0.0,0,0.0,25.79,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,7,35.0,10.33,0.0,2.78,0.0,0,0.0,45.6,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,8,40.0,10.04,0.0,6.01,0.0,0,0.0,35.45,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,9,45.0,5.29,0.0,0.04,0.0,0,0.0,36.64,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,10,50.0,3.97,0.0,8.46,0.0,0,0.0,47.49,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,11,55.0,0.83,0.0,6.71,0.0,0,0.0,28.43,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,12,60.0,0.28,0.0,5.71,0.0,0,0.0,30.72,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,13,65.0,0.96,0.0,0.01,0.0,0,0.0,37.58,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,14,70.0,9.3,0.0,6.59,0.0,0,0.0,32.94,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,15,75.0,6.94,0.0,9.36,0.0,0,0.0,49.57,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,16,80.0,1.96,0.0,6.36,0.0,0,0.0,36.1,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,17,85.0,14.82,0.0,2.52,0.0,0,0.0,31.69,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,18,90.0,1.98,0.0,7.47,0.0,0,0.0,32.23,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,19,95.0,9.85,0.0,3.64,0.0,0,0.0,44.68,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,20,100.0,1.27,0.0,6.34,0.0,0,0.0,37.85,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,21,105.0,5.91,0.0,8.28,0.0,0,0.0,43.84,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,22,110.0,1.96,0.0,7.38,0.0,0,0.0,48.01,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,23,115.0,2.17,0.0,0.3,0.0,0,0.0,48.19,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,24,120.0,15.16,0.0,4.52,0.0,0,0.0,35.35,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,25,125.0,5.55,0.0,0.08,0.0,0,0.0,24.69,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,26,130.0,0.61,0.0,0.98,0.0,0,0.0,22.63,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,27,135.0,6.67,0.0,5.92,0.0,0,0.0,31.73,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,28,140.0,0.6,0.0,2.04,0.0,0,0.0,23.77,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,29,145.0,8.91,0.0,6.53,0.0,0,0.0,48.46,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,30,150.0,0.85,0.0,4.22,0.0,0,0.0,44.72,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,31,155.0,4.46,0.0,6.15,0.0,0,0.0,33.33,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0096,32,160.0,5.5,0.0,0.07,0.0,0,0.0,35.66,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0097,0,0.0,3.99,0.0,9.92,0.0,0,0.0,37.84,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,1,5.0,17.25,0.0,5.57,0.0,0,0.0,44.43,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,2,10.0,14.27,0.0,2.51,0.0,0,0.0,45.08,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,3,15.0,3.94,0.0,3.14,0.0,0,0.0,43.64,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,4,20.0,13.59,0.0,8.11,0.0,0,0.0,43.46,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,5,25.0,7.62,0.0,0.0,0.0,0,5.0,0.0,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,6,30.0,7.12,0.0,0.0,0.0,0,10.0,0.0,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,7,35.0,4.12,0.0,0.0,0.0,0,15.0,0.0,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,8,40.0,4.92,0.0,0.0,0.0,0,20.0,0.0,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,9,45.0,1.7,0.0,0.0,0.0,0,25.0,0.0,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,10,50.0,1.45,0.0,11.58,0.0,0,0.0,36.19,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,11,55.0,1.48,0.0,5.13,0.0,0,0.0,24.9,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,12,60.0,1.93,0.0,10.26,0.0,0,0.0,36.84,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,13,65.0,1.02,0.0,10.14,0.0,0,0.0,47.3,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,14,70.0,6.43,0.0,6.11,0.0,0,0.0,47.07,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,15,75.0,1.09,0.0,8.96,0.0,0,0.0,20.74,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,16,80.0,5.38,0.0,3.77,0.0,0,0.0,27.64,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,17,85.0,3.55,0.0,9.19,0.0,0,0.0,27.68,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,18,90.0,19.98,0.0,10.0,0.0,0,0.0,26.74,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,19,95.0,2.48,0.0,3.64,0.0,0,0.0,23.49,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,20,100.0,0.31,0.0,3.96,0.0,0,0.0,46.07,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,21,105.0,7.63,0.0,0.09,0.0,0,0.0,21.86,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,22,110.0,11.21,0.0,1.67,0.0,0,0.0,49.72,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,23,115.0,2.73,0.0,6.15,0.0,0,0.0,30.88,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,24,120.0,1.39,0.0,4.76,0.0,0,0.0,48.76,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,25,125.0,6.68,0.0,1.43,0.0,0,0.0,38.7,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,26,130.0,4.02,0.0,9.52,0.0,0,0.0,45.52,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,27,135.0,10.21,0.0,3.33,0.0,0,0.0,28.87,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,28,140.0,4.44,0.0,9.28,0.0,0,0.0,28.23,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,29,145.0,12.68,0.0,3.51,0.0,0,0.0,33.43,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,30,150.0,4.08,0.0,8.71,0.0,0,0.0,45.13,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,31,155.0,0.57,0.0,6.1,0.0,0,0.0,20.54,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,32,160.0,3.54,0.0,1.38,0.0,0,0.0,34.05,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,33,165.0,0.56,0.0,10.52,0.0,0,0.0,27.76,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,34,170.0,25.0,0.0,6.41,0.0,0,0.0,36.01,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,35,175.0,0.48,0.0,10.69,0.0,0,0.0,32.72,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,36,180.0,0.99,0.0,7.36,0.0,0,0.0,29.16,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,37,185.0,1.16,0.0,0.48,0.0,0,0.0,45.15,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,38,190.0,19.42,0.0,1.31,0.0,0,0.0,49.48,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,39,195.0,4.11,0.0,8.33,0.0,0,0.0,36.9,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,40,200.0,1.18,0.0,3.03,0.0,0,0.0,20.26,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0097,41,205.0,0.09,0.0,5.67,0.0,0,0.0,40.66,50.0,0.0,traffic_light,normal_with_stops,normal
TRIP_ANOM_0098,0,0.0,1.6,0.0,1.45,0.0,0,0.0,39.77,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0098,1,5.0,0.19,0.0,8.95,0.0,0,0.0,25.31,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0098,2,10.0,0.31,0.0,5.6,0.0,0,0.0,24.58,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0098,3,15.0,3.46,0.0,6.19,0.0,0,0.0,24.53,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0098,4,20.0,3.79,0.0,4.19,0.0,0,0.0,24.59,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0098,5,25.0,4.22,0.0,1.35,0.0,0,0.0,40.56,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0098,6,30.0,1.73,0.0,3.53,0.0,0,0.0,40.81,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0098,7,35.0,8.16,0.0,9.19,0.0,0,0.0,43.57,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0098,8,40.0,5.78,0.0,7.96,0.0,0,0.0,35.49,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0098,9,45.0,5.32,0.0,5.74,0.0,0,0.0,44.9,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0098,10,50.0,2.85,0.0,8.07,0.0,0,0.0,43.04,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0098,11,55.0,1.11,0.0,2.72,0.0,0,0.0,25.23,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0098,12,60.0,3.93,0.0,8.03,0.0,0,0.0,43.2,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0098,13,65.0,2.4,0.0,2.35,0.0,0,0.0,31.04,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0098,14,70.0,7.25,0.0,7.53,0.0,0,0.0,28.48,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0098,15,75.0,2.47,0.0,1.12,0.0,0,0.0,26.01,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0098,16,80.0,3.59,0.0,4.69,0.0,0,0.0,40.4,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0098,17,85.0,1.28,0.0,8.17,0.0,0,0.0,30.68,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0098,18,90.0,3.36,0.0,3.55,0.0,0,0.0,29.01,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0098,19,95.0,7.6,0.0,5.09,0.0,0,0.0,28.3,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0098,20,100.0,7.66,0.0,7.5,0.0,0,0.0,38.48,45.0,0.0,traffic_light,normal_smooth,normal
